topology,scenario,rate,run,Node,role,InInterests_pre,OutInterests_pre,InData_pre,cache_hit_ratio_pre,satisfaction_ratio_pre,timeout_ratio_pre,nack_ratio_pre,interest_amp_pre,data_ratio_pre,InInterests_atk,OutInterests_atk,InData_atk,cache_hit_ratio_atk,satisfaction_ratio_atk,timeout_ratio_atk,nack_ratio_atk,interest_amp_atk,data_ratio_atk
dfn,cp,45.0,3,4,router,8.967270173333333,7.2027811,7.2027811,0.19665436034553682,0.803356621703883,0.0015161314433824811,0.0,0.8028649287051278,1.0,8.79220497993311,6.979644648829432,6.976968662207358,0.2080085744801464,0.7920408262279507,0.0019506828881944523,0.0,0.7917922200535633,0.9930472494970243
dfn,cp,45.0,3,5,router,8.873280006666667,7.091367066666667,7.091367066666667,0.200868050851797,0.7981059670812914,0.0015789071050995708,0.0,0.7981059434915948,1.0,58.204858367892975,57.72852642140468,57.62417558528428,0.009541194267640945,0.9461484944003404,0.00029679576198918776,0.0,0.9912252122482869,0.9509523501010535
dfn,cp,45.0,3,6,attacker,9.988333299999999,4.5309010333333335,4.534234433333333,0.5455151515151515,0.4543025111971955,0.0013333333333333335,0.0,0.45423254821340076,1.0,55.108700334448166,53.629104013377926,53.619736454849495,0.033776549537419105,0.9170011547682099,0.0006503820003931707,0.0,0.9707839982409889,0.9331820157389307
dfn,cp,45.0,3,7,benign_consumer,9.988333299999999,4.34846979,4.351803156666667,0.5635521885521885,0.4363130427569728,0.0013333333333333335,0.0,0.4358727127365009,1.0,10.0,4.348887361204014,4.345543080267559,0.5641887098408838,0.434888756187291,0.0016722408026755853,0.0,0.43488873612040135,0.9943866594792147
dfn,cp,45.0,3,8,benign_consumer,9.988333299999999,4.370881566666667,4.3742149,0.5617643097643097,0.4385410945178045,0.0013333333333333335,0.0,0.43810076783066604,1.0,10.0,4.3520820936454845,4.352081859531773,0.5634792743488395,0.43520818929765887,0.0016722408026755853,0.0,0.43520820936454846,0.9946565722529771
dfn,cp,45.0,3,9,benign_consumer,9.988333299999999,4.5897219400000004,4.593055273333333,0.5397037037037037,0.46045619410065686,0.0013333333333333335,0.0,0.46001586741351824,1.0,10.0,4.440122886287625,4.437447267558528,0.5549660484443093,0.444079174916388,0.0016722408026755853,0.0,0.4440122886287625,0.9939853475594029
dfn,cp,45.0,3,10,benign_consumer,9.988333299999999,4.561121166666667,4.564454466666667,0.5424915824915825,0.45759358339509343,0.0013333333333333335,0.0,0.4571532600412916,1.0,10.0,4.616228936454849,4.610208762541807,0.537600081078342,0.4613553244147157,0.0016722408026755853,0.0,0.461622893645485,0.9933093868844417
dfn,cp,45.0,3,11,attacker,9.988333299999999,4.305492206666667,4.30882554,0.5678787878787879,0.43174792906343223,0.0013333333333333335,0.0,0.4316779727463674,1.0,55.108700334448166,53.58863076923077,53.454847826086954,0.03649032127292997,0.9025060923480848,0.0006503820003931707,0.0,0.9695088776981855,0.9181984238479638
dfn,cp,45.0,4,0,router,16.195729933333332,15.525767766666668,15.525767766666668,0.041342005176289734,0.9584832610957553,0.0009242292124866064,0.0,0.9584832610957553,1.0,120.18029498327759,120.18025819397994,120.18025819397994,0.0,1.0,0.00025866564845662026,0.0,0.9999996398682343,1.0
dfn,cp,45.0,4,1,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dfn,cp,45.0,4,2,router,21.797514533333334,16.195729933333332,16.195729933333332,0.2564382060141254,0.7436166272550084,0.0005735476788615591,0.0,0.7424371107278716,1.0,121.82566742474916,120.18029498327759,120.12681337792641,0.014877056652236171,0.9786073348860824,0.00014576317703654166,0.0,0.9853877958026849,0.9871055265811811
dfn,cp,45.0,4,3,router,9.058480016666667,7.216941466666667,7.216941466666667,0.20604245535166588,0.7946239890438269,0.0016229570152049655,0.0,0.7940216178924255,1.0,57.85690297658863,57.36014816053512,57.35747424749164,0.011035221003037003,0.9908312416859871,0.0003102108631901512,0.0,0.9904203389009323,0.998462094233613
dfn,cp,45.0,4,4,router,9.0913342,7.3018331000000005,7.3018331000000005,0.19619007844007844,0.8032264431585925,0.001394317607800449,0.0,0.8028848015239354,1.0,8.754131505016721,7.118347692307693,7.1183483612040135,0.1865987134381783,0.8133592723376092,0.0019033741637638096,0.0,0.8119020193559169,0.9947721080902237
dfn,cp,45.0,4,5,router,9.06322843,7.278739966666667,7.278739966666667,0.19464457111515934,0.8036589794259724,0.0013274613744953844,0.0,0.8036590372281416,1.0,57.834268280936456,57.34717157190635,57.24549933110367,0.012388289585774873,0.9463643249033673,0.0003059324317778054,0.0,0.9902791783172735,0.9509865347816248
dfn,cp,45.0,4,6,attacker,9.988333299999999,4.4405969333333335,4.4439303,0.5544848484848485,0.4452579287733251,0.0013333333333333335,0.0,0.44518796912292363,1.0,55.108700334448166,53.477992642140464,53.47531839464883,0.03843240093240093,0.9157227332087358,0.0006503820003931707,0.0,0.9675529667433678,0.9334869373154521
dfn,cp,45.0,4,7,benign_consumer,9.988333299999999,4.611216416666667,4.614549716666667,0.5377946127946128,0.46258411211678396,0.0013333333333333335,0.0,0.4621437887629821,1.0,10.0,4.378909331103679,4.378909464882943,0.5607226107226108,0.4382253946488294,0.0016722408026755853,0.0,0.43789093311036786,0.9911492016089168
dfn,cp,45.0,4,8,benign_consumer,9.988333299999999,4.608457666666666,4.611791,0.5376363636363636,0.46201464290934535,0.0013333333333333335,0.0,0.4620011837674217,1.0,10.0,4.259705986622074,4.259706153846153,0.573355629877369,0.4263050635451505,0.0016722408026755853,0.0,0.4259705986622073,0.9949016029587515
dfn,cp,45.0,4,9,benign_consumer,9.988333299999999,4.476209866666666,4.4795432,0.5511515151515152,0.44878295943302876,0.0013333333333333335,0.0,0.4487130031159639,1.0,10.0,4.494425518394649,4.494425518394649,0.5494932603628256,0.44977700000000004,0.0016722408026755853,0.0,0.44944255183946485,0.9970877593309145
dfn,cp,45.0,4,10,benign_consumer,9.988333299999999,4.44919034,4.452523706666667,0.5538181818181819,0.4461154584478975,0.0013333333333333335,0.0,0.44604549879749605,1.0,10.0,4.33540908361204,4.335408966555184,0.5654606263301916,0.43387534481605355,0.0016722408026755853,0.0,0.43354090836120407,0.991756529956273
dfn,cp,45.0,4,11,attacker,9.988333299999999,4.6073713566666665,4.610704723333333,0.538060606060606,0.46194841377080514,0.0013333333333333335,0.0,0.46187845412034695,1.0,55.108700334448166,53.49885785953177,53.36508093645485,0.03824092574092574,0.9013986702554072,0.0006503820003931707,0.0,0.9678086582658083,0.9181192114912898
dfn,cp,45.0,5,0,router,15.962917766666665,15.324684666666666,15.324684666666666,0.04137224789190061,0.9591462457329342,0.001248275766675211,0.0,0.9591462457329342,1.0,120.91266822742473,120.9108956521739,120.9108956521739,0.0,1.0,0.00024267518312334158,0.0,0.9999835329136779,1.0
dfn,cp,45.0,5,1,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006688963210702341,0.006688963210702341,0.006688963210702341,0.0,0.7324414715719063,0.501672240802677,0.0,1.0,0.7324414715719063
dfn,cp,45.0,5,2,router,21.4072139,15.962917766666665,15.962917766666665,0.2508732855754721,0.7482907303948406,0.0006936188096818617,0.0,0.7464345612576613,1.0,122.6088829431438,120.91935719063544,120.86586889632107,0.014710685572544246,0.9781970762764192,0.0001423799495953763,0.0,0.9852254329707205,0.9871838144299661
dfn,cp,45.0,5,3,router,8.875355366666666,7.0478008,7.0478008,0.20581889066099593,0.7941736330146069,0.0018023232791448817,0.0,0.7937918600918294,1.0,58.099346856187296,57.59337324414716,57.590701672240804,0.010557722516577371,0.9909426659642637,0.0002930113689044585,0.0,0.9905542754306184,0.9983785050828785
dfn,cp,45.0,5,4,router,8.746894099999999,6.9019622,6.9019622,0.21275741469859116,0.7888095844962328,0.0017572318588062166,0.0,0.7878383204423699,1.0,9.04520210702341,7.255965886287626,7.253290434782608,0.19578738801146828,0.8039028404644475,0.0019580030980948524,0.0,0.8028631465909247,0.9946816773501326
dfn,cp,45.0,5,5,router,9.415196493333333,7.4574509,7.4574509,0.20796907531466355,0.7937195729576904,0.001597455050007967,0.0,0.7925579802556898,1.0,58.23331759197325,57.759543812709026,57.65720133779264,0.009713145869982166,0.9466435836701582,0.00030780150260703695,0.0,0.9912324441210685,0.951335146603338
dfn,cp,45.0,5,6,attacker,9.988333299999999,4.4359128000000005,4.4392461,0.554976430976431,0.4450460337691058,0.0013333333333333335,0.0,0.44460571041530395,1.0,55.108700334448166,53.6184491638796,53.6157779264214,0.0341942477812043,0.9169218295239754,0.0006503820003931707,0.0,0.9706016610946955,0.9332066528676043
dfn,cp,45.0,5,7,benign_consumer,9.988333299999999,4.4327759,4.436109266666667,0.5551515151515151,0.4444757095691517,0.0013333333333333335,0.0,0.44440574991875015,1.0,10.0,4.48089602006689,4.48089618729097,0.5510742880308098,0.44842406688963216,0.0016722408026755853,0.0,0.44808960200668896,0.9931213954407074
dfn,cp,45.0,5,8,benign_consumer,9.988333299999999,4.2770340000000004,4.2803674,0.5708181818181818,0.4289161850661,0.0013333333333333335,0.0,0.42884622208230516,1.0,10.0,4.497183344481605,4.497183177257525,0.5492449579406101,0.4500527658862876,0.0016722408026755853,0.0,0.4497183344481605,0.995245192075727
dfn,cp,45.0,5,9,benign_consumer,9.988333299999999,4.463193366666667,4.4665267,0.5524377104377104,0.44769083474071464,0.0013333333333333335,0.0,0.4472505080532794,1.0,10.0,4.5480187625418065,4.545343344481605,0.5441218202087768,0.4548687826086956,0.0016722408026755853,0.0,0.4548018762541806,0.9958854069819718
dfn,cp,45.0,5,10,benign_consumer,9.988333299999999,4.737930133333333,4.741263433333334,0.5252626262626262,0.47505367310576824,0.0013333333333333335,0.0,0.4746133497519664,1.0,10.0,4.5379129096989965,4.537913110367893,0.5450643559339211,0.4541257591973244,0.0016722408026755853,0.0,0.4537912909698996,0.9920291211084579
dfn,cp,45.0,5,11,attacker,9.988333299999999,4.670599660000001,4.67393306,0.5311515151515152,0.46826827452107267,0.0013333333333333335,0.0,0.4681983115372679,1.0,55.108700334448166,53.69540802675585,53.560960535117054,0.03454226932487802,0.9038755569073512,0.0006503820003931707,0.0,0.971333733491261,0.9184417853346933
dfn,cp,50.0,1,0,router,16.001435766666667,15.431470866666665,15.431470866666665,0.036415370837988285,0.9634449392138549,0.0010696487767596307,0.0,0.9634449392138549,1.0,130.9705518394649,130.97051839464882,130.97051839464882,0.0,1.0,0.00010748979438431026,0.0,0.999999697254797,1.0
dfn,cp,50.0,1,1,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02006688963210264,0.02006688963210264,0.02006688963210264,0.0,0.959866220735786,0.3879598664585516,0.0,1.0,0.959866220735786
dfn,cp,50.0,1,2,router,21.407974833333334,16.001435766666667,16.001435766666667,0.2495864574326476,0.7493686699632068,0.0006012671852685099,0.0,0.7480204495514189,1.0,132.55842441471572,130.99061872909698,130.99061872909698,0.010920090133198532,0.9889771175343379,0.00013172996246971593,0.0,0.9881986127270105,1.0
dfn,cp,50.0,1,3,router,9.076256743333333,7.2216336666666665,7.2216336666666665,0.2042829762829763,0.7944721912847059,0.001522149231120019,0.0,0.7936201936813652,1.0,63.10609711371237,62.65923444816054,62.65923444816054,0.00689294802151901,0.9930938946375554,0.0002780778496236376,0.0,0.992928054355194,1.0
dfn,cp,50.0,1,4,router,8.652310949999999,6.928087866666666,6.928087866666666,0.19559357744651862,0.8033920679496909,0.0016838365768764255,0.0,0.8026437040710258,1.0,9.119937377926421,7.282486287625418,7.282486287625418,0.19961078961915082,0.7994090814234371,0.0019306053836308785,0.0,0.7990362441881285,1.0
dfn,cp,50.0,1,5,router,8.972826846666667,7.2582533,7.2582533,0.18748118288946464,0.8110957527749331,0.0014880204298886274,0.0,0.8102797197015709,1.0,63.026023411371234,62.61670367892977,62.60666956521739,0.006257854621065912,0.9935778534241534,0.0002712926068533421,0.0,0.9935149389631042,0.9998412288614829
dfn,cp,50.0,1,6,attacker,9.988333299999999,4.609177133333334,4.6125104666666665,0.5376363636363636,0.46208708542243243,0.0013333333333333335,0.0,0.46207362628050885,1.0,59.958193812709034,58.61367892976589,58.61367892976589,0.022269162887480775,0.9778657095533626,0.00028794542401709613,0.0,0.9775498985930376,1.0
dfn,cp,50.0,1,7,benign_consumer,9.988333299999999,4.460412943333333,4.463746276666667,0.5526969696969697,0.44723500324100884,0.0013333333333333335,0.0,0.447165046923944,1.0,10.0,4.492418183946488,4.492418183946488,0.5498175737306172,0.4495762665551839,0.0016722408026755853,0.0,0.44924181839464883,1.0
dfn,cp,50.0,1,8,benign_consumer,9.988333299999999,4.201120783333334,4.204454116666667,0.5785757575757575,0.42128599981590314,0.0013333333333333335,0.0,0.4212725406739795,1.0,10.0,4.610831906354515,4.610831906354515,0.537600081078342,0.46141763879598663,0.0016722408026755853,0.0,0.46108319063545156,1.0
dfn,cp,50.0,1,9,benign_consumer,9.988333299999999,4.444523533333333,4.447856833333334,0.5540976430976431,0.4458947151879976,0.0013333333333333335,0.0,0.4454543918341958,1.0,10.0,4.509105471571906,4.509105471571906,0.5479831762440458,0.45124499531772577,0.0016722408026755853,0.0,0.45091054715719064,1.0
dfn,cp,50.0,1,10,benign_consumer,9.988333299999999,4.39925858,4.402591946666666,0.5585454545454546,0.4411398078526769,0.0013333333333333335,0.0,0.4410698482022187,1.0,10.0,4.551150501672241,4.551150501672241,0.5438735177865612,0.45544949832775916,0.0016722408026755853,0.0,0.45511505016722403,1.0
dfn,cp,50.0,1,11,attacker,9.988333299999999,4.566901566666666,4.5702349,0.5422558922558922,0.45807455017365584,0.0013333333333333335,0.0,0.4576342234862206,1.0,59.958193812709034,58.474872909699,58.46483946488295,0.024633112195478552,0.9752735807440824,0.00028794542401709613,0.0,0.9752615257207555,0.9998298343547729
dfn,cp,100.0,1,0,router,16.001435766666667,15.431470866666665,15.431470866666665,0.036415370837988285,0.9634449392138549,0.0010696487767596307,0.0,0.9634449392138549,1.0,232.78910367892976,232.78907023411372,232.78907023411372,0.0,1.0,6.072906013523768e-05,0.0,0.9999998298327762,1.0
dfn,cp,100.0,1,1,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040133774440041466,0.026755849656889458,0.026755849656889458,0.013377926421404682,0.6622116385241315,0.20735704504406294,0.0,0.6889674913669408,0.9732441471571907
dfn,cp,100.0,1,2,router,21.407974833333334,16.001435766666667,16.001435766666667,0.2495864574326476,0.7493686699632068,0.0006012671852685099,0.0,0.7480204495514189,1.0,233.98897859531772,232.82923745336979,232.82923745336979,0.004330610867905992,0.9955741838090553,7.432225560161813e-05,0.0,0.9950466112938897,1.0
dfn,cp,100.0,1,3,router,9.076256743333333,7.2216336666666665,7.2216336666666665,0.2042829762829763,0.7944721912847059,0.001522149231120019,0.0,0.7936201936813652,1.0,113.5993027993311,113.35302307692308,113.35302307692308,0.0020753677999818536,0.9979195979707439,0.00015338370102631235,0.0,0.9978395796964212,1.0
dfn,cp,100.0,1,4,router,8.652310949999999,6.928087866666666,6.928087866666666,0.19559357744651862,0.8033920679496909,0.0016838365768764255,0.0,0.8026437040710258,1.0,9.119937377926421,7.282486287625418,7.282486287625418,0.19961078961915082,0.7994090814234371,0.0019306053836308785,0.0,0.7990362441881285,1.0
dfn,cp,100.0,1,5,router,8.972826846666667,7.2582533,7.2582533,0.18748118288946464,0.8110957527749331,0.0014880204298886274,0.0,0.8102797197015709,1.0,113.57952712374582,113.35346923076922,113.33340234113712,0.0018745685638041523,0.9979480672426163,0.00015216478572813313,0.0,0.998001247441332,0.9998231198122073
dfn,cp,100.0,1,6,attacker,9.988333299999999,4.609177133333334,4.6125104666666665,0.5376363636363636,0.46208708542243243,0.0013333333333333335,0.0,0.46207362628050885,1.0,109.91638628762541,109.10688461538462,109.10688461538462,0.00731687398354065,0.9926406370356794,0.00015761811057638466,0.0,0.9926269575281207,1.0
dfn,cp,100.0,1,7,benign_consumer,9.988333299999999,4.460412943333333,4.463746276666667,0.5526969696969697,0.44723500324100884,0.0013333333333333335,0.0,0.447165046923944,1.0,10.0,4.492418183946488,4.492418183946488,0.5498175737306172,0.4495762665551839,0.0016722408026755853,0.0,0.44924181839464883,1.0
dfn,cp,100.0,1,8,benign_consumer,9.988333299999999,4.201120783333334,4.204454116666667,0.5785757575757575,0.42128599981590314,0.0013333333333333335,0.0,0.4212725406739795,1.0,10.0,4.610831906354515,4.610831906354515,0.537600081078342,0.46141763879598663,0.0016722408026755853,0.0,0.46108319063545156,1.0
dfn,cp,100.0,1,9,benign_consumer,9.988333299999999,4.444523533333333,4.447856833333334,0.5540976430976431,0.4458947151879976,0.0013333333333333335,0.0,0.4454543918341958,1.0,10.0,4.509105471571906,4.509105471571906,0.5479831762440458,0.45124499531772577,0.0016722408026755853,0.0,0.45091054715719064,1.0
dfn,cp,100.0,1,10,benign_consumer,9.988333299999999,4.39925858,4.402591946666666,0.5585454545454546,0.4411398078526769,0.0013333333333333335,0.0,0.4410698482022187,1.0,10.0,4.547806053511706,4.547806053511706,0.5442079659470964,0.45511505351170567,0.0016722408026755853,0.0,0.45478060535117054,1.0
dfn,cp,100.0,1,11,attacker,9.988333299999999,4.566901566666666,4.5702349,0.5422558922558922,0.45807455017365584,0.0013333333333333335,0.0,0.4576342234862206,1.0,109.91638628762541,109.03172107023411,109.01163411371238,0.007994981908025386,0.9918347943047833,0.00015761811057638466,0.0,0.9919486069171252,0.9998165833749272
dfn,ifa,1.0,1,0,router,16.001435766666667,15.431470866666665,15.431470866666665,0.036415370837988285,0.9634449477894881,0.0010696487767596307,0.0,0.9634449392138549,1.0,17.423854515050166,16.738206862541805,15.735033311036789,0.03983805820041808,0.9036235241483142,0.06064861175675684,0.0,0.9602566592066079,0.9408252012434188
dfn,ifa,1.0,1,1,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dfn,ifa,1.0,1,2,router,21.407974833333334,16.001435766666667,16.001435766666667,0.2495566575177902,0.7496749049818113,0.0006012671852685099,0.0,0.7480204495514189,1.0,22.429944749163877,17.423854515050166,16.420678829431438,0.21935825792304597,0.7353518559625662,0.046595904826013786,0.0,0.7781461787688811,0.9432171835458788
dfn,ifa,1.0,1,3,router,9.076256743333333,7.2216336666666665,7.2216336666666665,0.20422742072742073,0.7949013423210346,0.001522149231120019,0.0,0.7936201936813652,1.0,9.981677414715719,8.063651137123745,7.060478662207359,0.18927517577183128,0.7125239656937937,0.11025983206245177,0.0,0.8094173558534816,0.8792816976867344
dfn,ifa,1.0,1,4,router,8.652310949999999,6.928087866666666,6.928087866666666,0.19559357744651862,0.8035531080057007,0.0016838365768764255,0.0,0.8026437040710258,1.0,9.119937377926421,7.282486287625418,7.282486287625418,0.19961078961915082,0.7994090814234371,0.0019306053836308785,0.0,0.7990362441881285,1.0
dfn,ifa,1.0,1,5,router,8.972826846666667,7.2582533,7.2582533,0.1874409252405113,0.8114314777734802,0.0014880204298886274,0.0,0.8102797197015709,1.0,8.974542792642142,7.083807324414717,7.083807324414717,0.20962372354512823,0.7895843112077411,0.0017178581671786083,0.0,0.7885930702862788,1.0
dfn,ifa,1.0,1,6,attacker,9.988333299999999,4.609177133333334,4.6125104666666665,0.5376363636363636,0.46210054456424415,0.0013333333333333335,0.0,0.46207362628050885,1.0,11.003181286884281,5.489267692307693,4.486086287625418,0.5051607812477378,0.4114858526871304,0.09197122839106586,0.0,0.49616365403898804,0.8263806104139831
dfn,ifa,1.0,1,7,benign_consumer,9.988333299999999,4.460412943333333,4.463746276666667,0.5526969696969697,0.44730495955796185,0.0013333333333333335,0.0,0.447165046923944,1.0,10.0,4.492418183946488,4.492418183946488,0.5498175737306172,0.4495762665551839,0.0016722408026755853,0.0,0.44924181839464883,1.0
dfn,ifa,1.0,1,8,benign_consumer,9.988333299999999,4.201120783333334,4.204454116666667,0.5785757575757575,0.42129945895771487,0.0013333333333333335,0.0,0.4212725406739795,1.0,10.0,4.610831906354515,4.610831906354515,0.537600081078342,0.46141763879598663,0.0016722408026755853,0.0,0.46108319063545156,1.0
dfn,ifa,1.0,1,9,benign_consumer,9.988333299999999,4.444523533333333,4.447856833333334,0.5540303030303031,0.4460346278219037,0.0013333333333333335,0.0,0.4454543918341958,1.0,10.0,4.509105471571906,4.509105471571906,0.5479831762440458,0.45124499531772577,0.0016722408026755853,0.0,0.45091054715719064,1.0
dfn,ifa,1.0,1,10,benign_consumer,9.988333299999999,4.39925858,4.402591946666666,0.5585454545454546,0.4412097641696299,0.0013333333333333335,0.0,0.4410698482022187,1.0,10.0,4.551150501672241,4.551150501672241,0.5438735177865612,0.45544949832775916,0.0016722408026755853,0.0,0.45511505016722403,1.0
dfn,ifa,1.0,1,11,benign_consumer,9.988333299999999,4.566901566666666,4.5702349,0.5421212121212121,0.4585283360027911,0.0013333333333333335,0.0,0.4576342234862206,1.0,10.0,4.4233922909699,4.4233922909699,0.5568004459308806,0.4426736772575251,0.0016722408026755853,0.0,0.44233922909699,1.0
dfn,ifa,1.0,2,0,router,16.237310166666667,15.617370266666667,15.617370266666667,0.0384580557427015,0.9615309496616091,0.001110862411123088,0.0,0.961529715846096,1.0,16.728419431438127,15.995919103344482,14.992745551839466,0.04307024599427237,0.8981986778925094,0.06493282072281209,0.0,0.9565458030670637,0.9388168833301227
dfn,ifa,1.0,2,1,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dfn,ifa,1.0,2,2,router,21.8075975,16.237310166666667,16.237310166666667,0.25226430707845937,0.7481079536227426,0.0006067057395911198,0.0,0.7450509061869078,1.0,21.934991605351172,16.728419431438127,15.725252541806022,0.23706035324566524,0.7189157945828424,0.04860139781140219,0.0,0.7615528517151315,0.9414981410142351
dfn,ifa,1.0,2,3,router,9.06423285,7.215764900000001,7.215764900000001,0.20479377688588216,0.796614095498548,0.001907319986723448,0.0,0.795338223597819,1.0,9.59523220735786,7.855438060200669,6.852264849498328,0.18179801377715993,0.7179895718356049,0.11454901119854492,0.0,0.818389380706913,0.877840094100344
dfn,ifa,1.0,2,4,router,9.150034033333332,7.334765833333333,7.334765833333333,0.1955747631997632,0.8036645775743544,0.0014271716802745707,0.0,0.8022591513300145,1.0,8.806325367892976,6.947072307692307,6.947072307692307,0.20558188559860802,0.792781689574511,0.0016532250920611423,0.0,0.7916760941932602,1.0
dfn,ifa,1.0,2,5,router,9.023062923333333,7.257066766666667,7.257066766666667,0.1951381830587713,0.8060177725449517,0.0015272123584462317,0.0,0.8033328684798713,1.0,8.942109371237457,7.132481237458195,7.132481237458195,0.20110309608637367,0.7989063171573692,0.0019408547091501278,0.0,0.7971446222138576,1.0
dfn,ifa,1.0,2,6,attacker,9.988333299999999,4.546770516666666,4.550103849999999,0.543939393939394,0.4558620892706718,0.0013333333333333335,0.0,0.4558351709869365,1.0,11.003181286884281,5.321309163879598,4.318127190635452,0.5212287712287712,0.3956930887061063,0.09197122839106586,0.0,0.4803709414657541,0.8207165488988103
dfn,ifa,1.0,2,7,benign_consumer,9.988333299999999,4.5107957,4.5141290000000005,0.5475151515151515,0.45261815081280665,0.0013333333333333335,0.0,0.45210787114205175,1.0,10.0,4.273931973244147,4.273931973244147,0.5717441978311543,0.4277276454849498,0.0016722408026755853,0.0,0.4273931973244147,1.0
dfn,ifa,1.0,2,8,benign_consumer,9.988333299999999,4.607847366666666,4.6111807,0.5376363636363636,0.46233715917546087,0.0013333333333333335,0.0,0.46182687617136925,1.0,10.0,4.495753602006689,4.495753602006689,0.5497719671632715,0.449909808361204,0.0016722408026755853,0.0,0.44957536020066885,1.0
dfn,ifa,1.0,2,9,benign_consumer,9.988333299999999,4.53552,4.538853333333333,0.545060606060606,0.4548541727759781,0.0013333333333333335,0.0,0.4546443038250072,1.0,10.0,4.310571765886287,4.310571765886287,0.5678980439850005,0.4313916247491638,0.0016722408026755853,0.0,0.43105717658862874,1.0
dfn,ifa,1.0,2,10,benign_consumer,9.988333299999999,4.363667866666666,4.3670012,0.5622727272727273,0.43763256551573876,0.0013333333333333335,0.0,0.4374926528817209,1.0,10.0,4.519263454849498,4.519263454849498,0.5470913144826188,0.452260793645485,0.0016722408026755853,0.0,0.4519263454849498,1.0
dfn,ifa,1.0,2,11,benign_consumer,9.988333299999999,4.652728356666667,4.656061723333333,0.5336969696969697,0.4666241587344843,0.0013333333333333335,0.0,0.4664142864501201,1.0,10.0,4.42284591638796,4.42284591638796,0.5565470761122935,0.44261903979933104,0.0016722408026755853,0.0,0.44228459163879597,1.0
dfn,ifa,1.0,3,0,router,16.0595395,15.413730900000001,15.413730900000001,0.04004358051566065,0.9597114706966983,0.0010672888586791395,0.0,0.9597112586771264,1.0,16.901649431438127,16.31888345117057,15.315709899665551,0.03466507909922964,0.9070512594429863,0.06308706368472965,0.0,0.9653380900715688,0.9394130418068317
dfn,ifa,1.0,3,1,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dfn,ifa,1.0,3,2,router,21.417698833333333,16.0595395,16.0595395,0.24803636659356867,0.7522853209522932,0.0006431266928686029,0.0,0.7495929365137148,1.0,22.195261839464884,16.901649431438127,15.898473578595318,0.23662139834807827,0.7191126719334974,0.04745278270131113,0.0,0.7610973421585409,0.9415182608028472
dfn,ifa,1.0,3,3,router,8.886037589999999,7.123550666666667,7.123550666666667,0.19941114742745178,0.8020781585350917,0.0021768110056852017,0.0,0.8002555467219415,1.0,9.795941107023411,7.9801755852842815,6.9770027090301,0.18728380226550081,0.7131217135331266,0.11155584507266546,0.0,0.8132794657533656,0.8763180645710247
dfn,ifa,1.0,3,4,router,8.967270173333333,7.2027811,7.2027811,0.19661410269658353,0.8037059083810566,0.0015161314433824811,0.0,0.8028649287051278,1.0,8.788860531772576,6.979644648829432,6.979644648829432,0.20777274564899983,0.7929849719865045,0.00195071975112792,0.0,0.7920405629112307,1.0
dfn,ifa,1.0,3,5,router,8.873280006666667,7.091367066666667,7.091367066666667,0.200868050851797,0.7982640809255456,0.0015789071050995708,0.0,0.7981059434915948,1.0,9.133913819397993,7.23544160535117,7.23544160535117,0.2047841140650505,0.7938826159655533,0.0016845932340410008,0.0,0.7929830413882951,1.0
dfn,ifa,1.0,3,6,attacker,9.988333299999999,4.5309010333333335,4.534234433333333,0.5455151515151515,0.45437246751414856,0.0013333333333333335,0.0,0.45423254821340076,1.0,11.003181286884281,5.450406889632107,4.447225284280936,0.5083445539967278,0.40794477537518187,0.09197122839106586,0.0,0.4926225968275624,0.8234028961462663
dfn,ifa,1.0,3,7,benign_consumer,9.988333299999999,4.34846979,4.351803156666667,0.5634848484848485,0.43638299907392586,0.0013333333333333335,0.0,0.4358727127365009,1.0,10.0,4.345542913043478,4.345542913043478,0.5645231580014188,0.43488873946488293,0.0016722408026755853,0.0,0.43455429130434786,1.0
dfn,ifa,1.0,3,8,benign_consumer,9.988333299999999,4.370881566666667,4.3742149,0.5616969696969697,0.43861105083475754,0.0013333333333333335,0.0,0.43810076783066604,1.0,10.0,4.34873764548495,4.34873764548495,0.5638137225093747,0.43520821270903015,0.0016722408026755853,0.0,0.43487376454849497,1.0
dfn,ifa,1.0,3,9,benign_consumer,9.988333299999999,4.5897219400000004,4.593055273333333,0.5396363636363636,0.46048311238428036,0.0013333333333333335,0.0,0.46001586741351824,1.0,10.0,4.440122886287625,4.440122886287625,0.5549660484443093,0.44434673678929765,0.0016722408026755853,0.0,0.4440122886287625,1.0
