node,timestamp,pit_size,pit_growth_rate,cs_size,cache_hit_ratio,satisfaction_ratio,unsatisfied_ratio,in_interests_rate,out_interests_rate,in_data_rate,nack_rate,raw_score,norm_score,anom_30,anom_50,topology,model
c3,2026-05-27 11:22:32.048896,3.0,0.0,229.0,0.15555555555555556,1.0,0.0,14.900637581725858,6.622505591878159,6.622505591878159,0.0,0.1979556526733311,73.01673463501896,False,False,dumbbell,per_topo
c3,2026-05-27 11:22:35.067525,3.0,0.0,229.0,0.15,1.0,0.0,13.251048737688535,5.96297193195984,5.631695713517627,0.0,0.12881270581398274,57.991633018749184,False,False,dumbbell,per_topo
c3,2026-05-27 11:22:38.086734,3.0,0.0,229.0,0.15555555555555556,1.0,0.0,14.904566063495439,6.6242515837757505,6.955464162964538,0.0,0.1939690653970464,72.15042965889242,False,False,dumbbell,per_topo
c3,2026-05-27 11:22:41.104562,3.0,0.0,229.0,0.15555555555555556,1.0,0.0,14.911386599899,6.627282933288444,6.627282933288444,0.0,0.1963892203589631,72.67634120709255,False,False,dumbbell,per_topo
c3,2026-05-27 11:22:44.121153,3.0,0.0,229.0,0.15,1.0,0.0,13.260001107210092,5.967000498244541,6.298500525924794,0.0,0.16401669618627612,65.64163286208644,False,False,dumbbell,per_topo
c3,2026-05-27 11:22:47.140078,3.0,0.0,229.0,0.15555555555555556,1.0,0.0,14.905968184039022,6.624874748461787,6.2936310110386975,0.0,0.179776905027913,69.06640357399907,False,False,dumbbell,per_topo
c3,2026-05-27 11:22:50.158931,3.0,0.0,229.0,0.15555555555555556,1.0,0.0,14.906323693137757,6.62503275250567,6.62503275250567,0.0,0.19647303146358525,72.69455377136293,False,False,dumbbell,per_topo
c3,2026-05-27 11:22:53.180096,3.0,0.0,229.0,0.15,1.0,0.0,13.239925657817432,6.28896468746328,6.619962828908716,0.0,0.1695021131287,66.83364087897331,False,False,dumbbell,per_topo
c3,2026-05-27 11:22:56.201262,3.0,0.0,229.0,0.14893617021276595,1.0,0.0,15.556907498628012,7.281956701485453,6.950958669599751,0.0,0.1340901305688318,59.138443312720675,False,False,dumbbell,per_topo
c3,2026-05-27 11:22:59.218815,3.0,0.0,229.0,0.15555555555555556,1.0,0.0,14.912745525927797,6.627886900412354,6.296492555391737,0.0,0.18010756318282228,69.13825721350139,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:02.235437,3.0,0.0,229.0,0.15,1.0,0.0,13.259864842197663,5.966939178988949,6.29843580004389,0.0,0.16401669618627612,65.64163286208644,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:05.252375,3.0,0.0,229.0,0.15555555555555556,1.0,0.0,14.915785475206981,6.960699888429924,6.960699888429924,0.0,0.18592315218417366,70.40201323884864,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:08.269946,3.0,0.0,229.0,0.15555555555555556,1.0,0.0,14.912656570466778,6.627847364651901,6.627847364651901,0.0,0.1963892203589631,72.67634120709255,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:11.286197,3.0,0.0,230.0,0.14634146341463414,1.0,0.0,13.593033205790897,6.630747905263853,6.962285300527045,0.0,0.14701334745996253,61.94672175351844,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:14.303170,3.0,0.0,231.0,0.15217391304347827,1.0,0.0,15.247070490852916,6.960619137128505,7.623535245426458,0.0,0.13173446105633246,58.62654476908975,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:17.319919,3.0,0.0,231.0,0.15555555555555556,1.0,0.0,14.916719952505165,6.629653312224518,6.298170646613292,0.0,0.18028960578075737,69.1778159632612,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:20.337201,3.0,0.0,231.0,0.15,1.0,0.0,13.256964380525256,5.965633971236365,6.297058080749496,0.0,0.16530666572799613,65.92194957299643,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:23.354226,3.0,0.0,231.0,0.15555555555555556,1.0,0.0,14.915355358341413,6.960499167225993,7.291951508522469,0.0,0.17302750744784878,67.5997263625785,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:26.371138,3.0,0.0,231.0,0.14893617021276595,1.0,0.0,15.578843532724852,7.292224632339293,6.297830364293025,0.0,0.11859963290815234,55.77228216382209,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:29.389977,3.0,0.0,231.0,0.15,1.0,0.0,13.250126952778867,6.293810302569962,6.293810302569962,0.0,0.17160253892171473,67.29007370995575,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:32.407617,3.0,0.0,231.0,0.15555555555555556,1.0,0.0,14.91231558436394,6.627695815272862,7.2904653968001485,0.0,0.17655455741879406,68.36617162744284,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:35.424303,3.0,0.0,231.0,0.15555555555555556,1.0,0.0,14.917031470958529,6.629791764870458,6.298302176626934,0.0,0.18028960578075737,69.1778159632612,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:38.443724,3.0,0.0,231.0,0.15555555555555556,1.0,0.0,13.247572961836061,5.961407832826228,5.961407832826228,0.0,0.14088298312492542,60.614563503653,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:41.461032,3.0,0.0,231.0,0.15,1.0,0.0,14.91395641412809,6.628425072945818,6.959846326593109,0.0,0.18277980901938784,69.71894934569713,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:44.479216,3.0,0.0,231.0,0.15555555555555556,1.0,0.0,14.909627776172691,6.62650123385453,6.62650123385453,0.0,0.19631326761347356,72.65983630282028,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:47.496459,3.0,0.0,231.0,0.15555555555555556,1.0,0.0,14.914277703187976,6.628567868083545,6.628567868083545,0.0,0.1956426703428436,72.51411222549243,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:50.513713,3.0,0.0,231.0,0.15,1.0,0.0,13.257087404640114,5.9656893320880515,5.9656893320880515,0.0,0.152950149387303,63.236817942438634,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:53.531122,3.0,0.0,231.0,0.15555555555555556,1.0,0.0,14.913457207823004,6.6282032034768905,6.959613363650735,0.0,0.1932186896610964,71.98736932960148,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:56.548825,3.0,0.0,231.0,0.14893617021276595,1.0,0.0,15.574760007860283,7.290313195168643,6.627557450153312,0.0,0.12640060364385763,57.46747138171803,False,False,dumbbell,per_topo
c3,2026-05-27 11:23:59.565827,3.0,0.0,231.0,0.15,1.0,0.0,13.258194724431736,6.297642494105075,6.629097362215868,0.0,0.1703196824595386,67.0113027061324,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:02.582756,3.0,0.0,231.0,0.15555555555555556,1.0,0.0,14.915829971470988,6.629257765098217,6.629257765098217,0.0,0.1956426703428436,72.51411222549243,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:05.599465,3.0,0.0,231.0,0.15555555555555556,1.0,0.0,14.916917740491376,6.629741217996167,6.629741217996167,0.0,0.1951149174341475,72.3994289289073,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:08.617441,3.0,0.0,231.0,0.15,1.0,0.0,13.253915869443627,5.964262141249632,5.964262141249632,0.0,0.1531607484331895,63.282582148456214,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:11.635465,3.0,0.0,232.0,0.15217391304347827,1.0,0.0,15.241760834241212,7.289537790289275,7.952223043951936,0.0,0.09128866713436778,49.837475294448716,False,True,dumbbell,per_topo
c3,2026-05-27 11:24:14.652210,3.0,0.0,233.0,0.15217391304347827,1.0,0.0,15.248222836202597,6.9611452078316205,7.2926283129664595,0.0,0.1563795435479599,63.9820421205595,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:17.669995,3.0,0.0,233.0,0.15,1.0,0.0,13.254754729047962,5.964639628071582,5.6332707598453835,0.0,0.13070542932684148,58.40293112512084,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:20.688390,3.0,0.0,233.0,0.15555555555555556,1.0,0.0,14.908585523100854,6.626038010267046,6.626038010267046,0.0,0.1971501773795304,72.84170090145003,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:23.705676,3.0,0.0,233.0,0.15555555555555556,1.0,0.0,14.914065156567856,6.628473402919047,6.959897073065,0.0,0.19406108246572612,72.17042541941673,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:26.724061,3.0,0.0,233.0,0.14285714285714285,1.0,0.0,13.914725921312225,6.626059962529631,5.963453966276668,0.0,0.12814859685979696,57.84731888442086,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:29.739866,3.0,0.0,233.0,0.15555555555555556,1.0,0.0,14.921389148171054,6.631728510298246,6.963314935813158,0.0,0.19368550890482805,72.0888114418066,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:32.757870,3.0,0.0,233.0,0.15555555555555556,1.0,0.0,14.9105170172074,6.626896452092177,6.958241274696786,0.0,0.19481012867009945,72.33319683497245,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:35.775464,3.0,0.0,233.0,0.15,1.0,0.0,13.255593694844304,5.965017162679937,5.633627320308829,0.0,0.13070542932684148,58.40293112512084,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:38.792641,3.0,0.0,233.0,0.15555555555555556,1.0,0.0,14.914603949320838,6.6287128663648165,6.960148509683058,0.0,0.19406108246572612,72.17042541941673,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:41.807456,3.0,0.0,233.0,0.15555555555555556,1.0,0.0,14.926289009441707,6.633906226418536,6.30221091509761,0.0,0.1787819672481098,68.8501987125861,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:44.856050,3.0,0.0,233.0,0.15,1.0,0.0,13.120802573251801,5.904361157963311,5.904361157963311,0.0,0.15085425525122675,62.78136986274442,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:47.873108,3.0,0.0,233.0,0.15555555555555556,1.0,0.0,14.915192217053832,6.960423034625122,7.291871750559651,0.0,0.17485988138857805,67.99791021080912,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:50.889277,3.0,0.0,233.0,0.15555555555555556,1.0,0.0,14.919588391764519,6.630928174117564,6.299381765411686,0.0,0.18090758962682507,69.31210688527338,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:53.905718,3.0,0.0,233.0,0.15,1.0,0.0,13.260660493608196,5.967297222123689,5.967297222123689,0.0,0.1536516416620084,63.38925565574463,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:56.922252,3.0,0.0,233.0,0.14893617021276595,1.0,0.0,15.580795707921741,7.293138416474006,6.961632124816097,0.0,0.13436118666164765,59.197345131680635,False,False,dumbbell,per_topo
c3,2026-05-27 11:24:59.938521,3.0,0.0,233.0,0.15555555555555556,1.0,0.0,14.919093754568973,6.630708335363988,6.630708335363988,0.0,0.19595395046236103,72.58175492282189,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:02.953500,3.0,0.0,233.0,0.15,1.0,0.0,13.267090749222467,5.97019083715011,6.301868105880671,0.0,0.16548094535114832,65.95982139024531,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:05.975340,3.0,0.0,233.0,0.15555555555555556,1.0,0.0,14.891589230402667,6.618484102401186,7.611256717761364,0.0,0.15306460238835484,63.261689141153795,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:08.991053,3.0,0.0,233.0,0.15555555555555556,1.0,0.0,14.921844353225922,6.631930823655965,7.958316988387158,0.0,0.12337151515072364,56.80923558932992,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:12.005947,3.0,0.0,234.0,0.14634146341463414,1.0,0.0,13.599151412951832,6.302045776733776,5.970359156905682,0.0,0.13942643257463683,60.29804792221795,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:15.076629,3.0,0.0,235.0,0.15217391304347827,1.0,0.0,14.980385464857644,6.838871625261098,6.838871625261098,0.0,0.18751421828816173,70.74775971013011,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:18.092602,3.0,0.0,235.0,0.15555555555555556,1.0,0.0,14.920557975817424,6.6313591003633,7.626062965417795,0.0,0.15031373340382592,62.66391181312539,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:21.113871,3.0,0.0,235.0,0.15,1.0,0.0,13.239469904864478,5.957761457189015,5.626774709567403,0.0,0.13217682676609976,58.72267300837824,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:24.128774,3.0,0.0,235.0,0.15555555555555556,1.0,0.0,14.925853335911636,6.6337125937385055,6.965398223425431,0.0,0.1941602448186256,72.19197388526176,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:27.143966,3.0,0.0,235.0,0.14893617021276595,1.0,0.0,15.587730399921465,7.29638444251643,7.628038280812632,0.0,0.10498186882229077,52.81307520967424,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:30.172023,3.0,0.0,235.0,0.15555555555555556,1.0,0.0,13.209790964965322,5.944405934234395,6.274650708358529,0.0,0.15371403204966227,63.40281339311276,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:33.187534,3.0,0.0,235.0,0.15,1.0,0.0,14.92284392263865,6.632375076728289,6.632375076728289,0.0,0.18827358761887997,70.91277439169309,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:36.218907,3.0,0.0,235.0,0.15555555555555556,1.0,0.0,14.844758464233864,6.597670428548384,7.257437471403223,0.0,0.1850287186001004,70.20764843231177,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:39.237676,3.0,0.0,235.0,0.15555555555555556,1.0,0.0,14.90673847518641,6.956477955086991,6.956477955086991,0.0,0.18985083592113683,71.25551818685857,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:42.252535,3.0,0.0,235.0,0.15,1.0,0.0,13.267618817331092,5.970428467798992,6.302118938232269,0.0,0.16596612368993113,66.06525302388762,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:45.274873,3.0,0.0,235.0,0.15555555555555556,1.0,0.0,14.889135497088677,6.617393554261635,7.279132909687798,0.0,0.18279339149648016,69.72190088461444,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:48.293721,3.0,0.0,235.0,0.15555555555555556,1.0,0.0,14.906348381899319,6.625043725288586,6.2937915390241574,0.0,0.18210758347196437,69.57287143583257,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:51.311167,3.0,0.0,235.0,0.15,1.0,0.0,13.256243856559488,5.965309735451769,6.296715831865757,0.0,0.16681569051218925,66.24986806293427,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:54.326630,3.0,0.0,235.0,0.15555555555555556,1.0,0.0,14.923081463775215,6.632480650566762,6.632480650566762,0.0,0.1955586154249837,72.49584667940915,False,False,dumbbell,per_topo
c3,2026-05-27 11:25:57.341986,3.0,0.0,235.0,0.14893617021276595,1.0,0.0,15.586882610212525,7.627623404997618,7.295987604780331,0.0,0.09988185268557026,51.70481667891303,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:00.365053,3.0,0.0,235.0,0.15,1.0,0.0,13.231595594804878,5.954218017662195,6.285007907532317,0.0,0.16834445868432169,66.58207688794624,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:03.394405,3.0,0.0,235.0,0.15217391304347827,1.0,0.0,15.184765586831773,6.9321755939884175,7.262279193702152,0.0,0.16932060650642522,66.79419859935436,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:06.409707,3.0,0.0,235.0,0.15555555555555556,1.0,0.0,14.923878271562847,6.632834787361266,6.301193047993203,0.0,0.18049967090640678,69.22346414579148,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:09.424806,3.0,0.0,236.0,0.14634146341463414,1.0,0.0,13.598226791226423,6.3016172934951715,6.964945429652558,0.0,0.14707022940481596,61.95908247923776,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:12.439586,3.0,0.0,236.0,0.15555555555555556,1.0,0.0,14.926462295756242,6.63398324255833,6.302284080430413,0.0,0.18049967090640678,69.22346414579148,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:15.457380,3.0,0.0,237.0,0.15217391304347827,1.0,0.0,15.242922479135423,6.9587254796053015,7.6214612395677115,0.0,0.1356219592787169,59.47131720760344,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:18.472756,3.0,0.0,237.0,0.15,1.0,0.0,13.265344023431904,5.969404810544357,5.969404810544357,0.0,0.15380412005191202,63.42238995803648,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:21.487880,3.0,0.0,237.0,0.15555555555555556,1.0,0.0,14.924759313381472,6.633226361502876,6.633226361502876,0.0,0.1955586154249837,72.49584667940915,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:24.502911,3.0,0.0,237.0,0.15555555555555556,1.0,0.0,14.92521967435824,6.63343096638144,6.965102514700512,0.0,0.19399969843626197,72.15708636862112,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:27.517573,3.0,0.0,237.0,0.14285714285714285,1.0,0.0,13.931910111315961,6.6342429101504585,6.302530764642936,0.0,0.14621845721247462,61.77398820245092,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:30.533113,3.0,0.0,237.0,0.15555555555555556,1.0,0.0,14.922700411866531,6.6323112941629025,7.295542423579193,0.0,0.17529470960848276,68.09240051656627,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:33.551943,3.0,0.0,237.0,0.15555555555555556,1.0,0.0,14.906437262118105,6.625083227608047,6.956337388988449,0.0,0.1963118667435062,72.65953188690274,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:36.568509,3.0,0.0,237.0,0.15,1.0,0.0,13.260111000389184,5.967049950175133,5.635547175165403,0.0,0.13159193598782815,58.59557337237594,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:39.583557,3.0,0.0,237.0,0.15555555555555556,1.0,0.0,14.925135520230523,6.633393564546899,6.633393564546899,0.0,0.1955586154249837,72.49584667940915,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:42.600512,3.0,0.0,237.0,0.15555555555555556,1.0,0.0,14.915701427432628,6.960660666135226,6.960660666135226,0.0,0.18893168962695628,71.05578318715754,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:45.632330,3.0,0.0,237.0,0.15,1.0,0.0,13.193404089559467,5.93703184030176,5.93703184030176,0.0,0.15895553840884735,64.54181844346567,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:48.648120,3.0,0.0,237.0,0.15555555555555556,1.0,0.0,14.92146336449156,6.631761495329582,6.631761495329582,0.0,0.19674581619436388,72.7538312318341,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:51.663348,3.0,0.0,237.0,0.15555555555555556,1.0,0.0,14.924244534741652,6.63299757099629,6.964647449546104,0.0,0.19399969843626197,72.15708636862112,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:54.680720,3.0,0.0,237.0,0.15,1.0,0.0,13.256568961334565,5.965456032600555,6.296870256633919,0.0,0.16749832215402005,66.39820726817314,False,False,dumbbell,per_topo
c3,2026-05-27 11:26:57.696014,3.0,0.0,237.0,0.14893617021276595,1.0,0.0,15.587203105236172,7.296137623727571,6.301209765946538,0.0,0.12131292698373408,56.361894279767455,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:00.712270,3.0,0.0,237.0,0.15555555555555556,1.0,0.0,14.919158055549662,6.962273759256509,7.956884296293153,0.0,0.1215592472534478,56.415420882996045,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:03.742036,3.0,0.0,237.0,0.15,1.0,0.0,13.202339718644938,5.941052873390222,6.271111366356346,0.0,0.1702885031483078,67.00452728881442,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:06.757657,3.0,0.0,237.0,0.15555555555555556,1.0,0.0,14.92229958605541,6.963739806825858,7.626953121761654,0.0,0.15045583997271672,62.69479226781973,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:09.773130,3.0,0.0,238.0,0.15217391304347827,1.0,0.0,15.254654908201797,6.964081588526907,6.632458655739912,0.0,0.16636197086460858,66.15127255724857,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:12.804236,3.0,0.0,239.0,0.14634146341463414,1.0,0.0,13.526415770349173,6.59825159529228,6.928164175056894,0.0,0.15057750800625747,62.72123132849674,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:15.819597,3.0,0.0,239.0,0.15555555555555556,1.0,0.0,14.923586263800587,6.632705006133594,6.301069755826914,0.0,0.18255381756521716,69.66984029383346,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:18.837516,3.0,0.0,239.0,0.15555555555555556,1.0,0.0,14.910936973457538,6.627083099314461,6.627083099314461,0.0,0.20085583409718527,73.64695828874417,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:21.861868,3.0,0.0,239.0,0.15,1.0,0.0,13.225973696183514,6.282337505687169,6.612986848091757,0.0,0.17256762742906895,67.4997921780041,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:24.895224,3.0,0.0,239.0,0.15555555555555556,1.0,0.0,14.835053979816415,6.923025190580994,6.923025190580994,0.0,0.19902115310057944,73.24827310595153,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:27.910919,3.0,0.0,239.0,0.14893617021276595,1.0,0.0,15.58513045914789,7.626765969370244,6.963568928555441,0.0,0.11329258412855847,54.61903442391733,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:30.925748,3.0,0.0,239.0,0.15,1.0,0.0,13.267750840926633,5.970487878416985,5.638794107393819,0.0,0.13068273897288007,58.398000399870256,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:33.940445,3.0,0.0,239.0,0.15555555555555556,1.0,0.0,14.926873247958254,6.965874182380518,6.965874182380518,0.0,0.18950334747009095,71.18000724142453,False,False,dumbbell,per_topo
c3,2026-05-27 11:27:36.955389,3.0,0.0,239.0,0.15555555555555556,1.0,0.0,14.925650360338368,6.965303501491238,7.296984620609869,0.0,0.17460182580705536,67.94183346674279,False,False,dumbbell,per_topo
