node,pit_size,pit_growth_rate,cs_size,cache_hit_ratio,satisfaction_ratio,unsatisfied_ratio,in_interests_rate,out_interests_rate,in_data_rate,nack_rate,topology,raw_score,norm_score,anom_30,anom_50
c2,3,0.0,353,0.15555555555555556,1.0,0.0,14.128229121762992,6.242705891011555,6.5712693589595315,0.0,dfn,0.20609342803486436,83.15239224000473,False,False
c2,3,0.0,353,0.14285714285714285,1.0,0.0,13.200562079933363,6.2702669879683475,6.600281039966681,0.0,dfn,0.17456416038067324,75.0208568612436,False,False
c2,3,0.0,353,0.16279069767441862,1.0,0.0,14.756933627247726,6.5586371676656565,6.886569026048939,0.0,dfn,0.20089424483182333,81.81150025926223,False,False
c2,3,0.0,353,0.14893617021276595,1.0,0.0,14.772614985931545,6.56560666041402,6.237326327393319,0.0,dfn,0.19663229696957524,80.7123253528099,False,False
c2,3,0.0,353,0.15,1.0,0.0,13.210480270312846,6.605240135156423,6.935502141914244,0.0,dfn,0.19952891582673749,81.459375965407,False,False
c2,3,0.0,353,0.16279069767441862,1.0,0.0,14.854730637518823,6.932207630842118,6.932207630842118,0.0,dfn,0.19535501399311317,80.38290851301184,False,False
c2,3,0.0,353,0.14893617021276595,1.0,0.0,15.403265688963494,7.210039258663763,6.882310201451774,0.0,dfn,0.16601038488062408,72.81480092415353,False,False
c2,2,-0.19874923765908206,354,0.1590909090909091,1.0,0.0,13.490267923301575,6.251587574212925,6.909649424130075,0.0,dfn,0.020238538864653988,35.21960727402084,False,True
c2,3,0.19870723347972596,354,0.14285714285714285,1.0,0.0,14.875693744506325,6.611419442002811,7.603132358303233,0.0,dfn,0.05662147018769337,44.6029236415675,False,True
c2,3,0.0,354,0.15555555555555556,1.0,0.0,14.839143682481897,6.924933718491552,6.924933718491552,0.0,dfn,0.22655453477813348,88.42940073878552,False,False
c2,3,0.0,355,0.15217391304347827,1.0,0.0,15.196945810334187,7.268104517985916,7.268104517985916,0.0,dfn,0.173897653506342,74.8489618369679,False,False
c2,3,0.0,355,0.15,1.0,0.0,13.54310390104153,6.276072539507051,6.936711754192004,0.0,dfn,0.20438236936556653,82.71110276074586,False,False
c2,3,0.0,355,0.15555555555555556,1.0,0.0,14.50947105723261,7.5844962344625,8.224937000194302,0.0,dfn,0.11749415620598302,60.302254351906484,False,False
c2,3,0.0,355,0.14893617021276595,1.0,0.0,14.867520480835436,6.607786880371305,7.268565568408436,0.0,dfn,0.20463883474769323,82.7772462992214,False,False
c2,3,0.0,355,0.15789473684210525,1.0,0.0,13.20562176524168,6.272670338489799,6.272670338489799,0.0,dfn,0.21038537815220415,84.25930485864868,False,False
c2,3,0.0,355,0.14893617021276595,1.0,0.0,14.866390790502159,6.607284795778738,7.268013275356611,0.0,dfn,0.20463883474769323,82.7772462992214,False,False
c2,3,0.0,355,0.15555555555555556,1.0,0.0,15.522150273569641,7.595945878555356,6.9354288456374995,0.0,dfn,0.1373318881995439,65.41849178911124,False,False
c2,3,0.0,355,0.15,1.0,0.0,13.225112239874441,6.612556119937221,6.612556119937221,0.0,dfn,0.2023857041589911,82.19615411224305,False,False
c2,3,0.0,355,0.15217391304347827,1.0,0.0,14.886293527935784,7.277743502546384,8.224937000194302,0.0,dfn,0.14095986024742968,66.35416157326553,False,False
c2,3,0.0,355,0.1590909090909091,1.0,0.0,14.89355575700469,6.619358114224306,6.950326019935521,0.0,dfn,0.21609393899151702,85.7315675491686,False,False
c2,3,0.0,355,0.15,1.0,0.0,13.235610409807588,5.956024684413414,6.948695465148983,0.0,dfn,0.20295495949714643,82.34296754199119,False,False
c2,3,0.0,355,0.15555555555555556,1.0,0.0,14.881764381985128,6.614117503104501,6.283411627949277,0.0,dfn,0.2119745345876481,84.66915522114132,False,False
c2,3,0.0,355,0.15555555555555556,1.0,0.0,15.5064591000645,6.9284178957735,6.9284178957735,0.0,dfn,0.1845446902386263,77.5948789580727,False,False
c2,3,0.0,355,0.14285714285714285,1.0,0.0,12.525120282355765,5.932951712694836,6.262560141177882,0.0,dfn,0.1496132510343175,68.58590872646877,False,False
c2,3,0.0,355,0.15555555555555556,1.0,0.0,15.521258344740357,6.935030324245692,7.925748941995076,0.0,dfn,0.14800998703289675,68.17241996129874,False,False
c2,3,0.0,355,0.1590909090909091,1.0,0.0,14.467069333429782,7.233534666714891,7.891128727325335,0.0,dfn,0.15524811759019913,70.03916534049159,False,False
c2,3,0.0,355,0.13636363636363635,1.0,0.0,13.899285775272377,6.949642887636188,6.949642887636188,0.0,dfn,0.14753249957378373,68.04927386703238,False,False
c2,3,0.0,356,0.15555555555555556,1.0,0.0,15.14794770006405,7.573973850032025,8.224937000194302,0.0,dfn,0.12285320086722762,61.684375298616104,False,False
c2,3,0.0,356,0.15217391304347827,1.0,0.0,14.848481148863284,7.259257450555383,7.589223698307901,0.0,dfn,0.17499991531777287,75.13323995641593,False,False
c2,3,0.0,356,0.15555555555555556,1.0,0.0,14.815702537567683,7.243232351699756,7.572470185867927,0.0,dfn,0.18762601106422738,78.38956501236035,False,False
c2,3,0.0,357,0.15384615384615385,1.0,0.0,13.465103050732568,6.568342951576862,7.225177246734549,0.0,dfn,0.19784219170759282,81.02436247256391,False,False
c2,3,0.0,357,0.15555555555555556,1.0,0.0,14.8254793983491,6.589101954821822,6.918557052562913,0.0,dfn,0.23238463495371608,89.93300895320496,False,False
c2,3,0.0,357,0.15555555555555556,1.0,0.0,15.498185887879528,7.254469990071269,7.913967261895929,0.0,dfn,0.14020224410689935,66.15876907262736,False,False
c2,3,0.0,357,0.15,1.0,0.0,12.478909001825205,5.582669816606012,5.582669816606012,0.0,dfn,0.14012880553813,66.1398289460547,False,False
c2,3,0.0,357,0.15555555555555556,1.0,0.0,14.80111251739953,6.578272229955346,6.578272229955346,0.0,dfn,0.22712010922559323,88.5752648507999,False,False
c2,3,0.0,357,0.14893617021276595,1.0,0.0,14.819010485273198,6.586226882343643,7.57416091469519,0.0,dfn,0.18869900844809018,78.66629570854697,False,False
c2,3,0.0,357,0.15,1.0,0.0,13.841523780396974,6.591201800189036,6.591201800189036,0.0,dfn,0.20240010794784763,82.1998689120906,False,False
c2,3,0.0,357,0.14893617021276595,1.0,0.0,14.792194323413248,6.5743085881836665,6.5743085881836665,0.0,dfn,0.20838485210818591,83.74336048336264,False,False
c2,3,0.0,357,0.1590909090909091,1.0,0.0,14.774404689987024,6.5664020844386775,7.223042292882545,0.0,dfn,0.20982229393773932,84.11408298856396,False,False
c2,3,0.0,357,0.1590909090909091,1.0,0.0,14.838982204103274,6.595103201823678,6.924858361914862,0.0,dfn,0.2183785307917961,86.32077371956717,False,False
c2,3,0.0,357,0.15,1.0,0.0,13.124440365660034,5.9059981645470145,5.9059981645470145,0.0,dfn,0.2045926349577581,82.76533117228382,False,False
c2,3,0.0,357,0.14893617021276595,1.0,0.0,14.827135371086955,7.248821736975844,7.248821736975844,0.0,dfn,0.18378593560580986,77.39919283531793,False,False
c2,2,-0.19874923765908206,357,0.15555555555555556,1.0,0.0,14.79466484659412,6.904176928410589,7.232947258334903,0.0,dfn,0.019296811493910493,34.97673168565206,False,True
c2,3,0.19870723347972596,357,0.15789473684210525,1.0,0.0,13.179180848014392,6.589590424007196,6.589590424007196,0.0,dfn,0.09934700900234272,55.6220260913439,False,False
c2,3,0.0,357,0.15555555555555556,1.0,0.0,14.797846617360241,6.905661754768112,7.234502790709451,0.0,dfn,0.2218206957073679,87.20852303545658,False,False
c2,3,0.0,357,0.15555555555555556,1.0,0.0,14.844322640362968,6.597476729050208,6.597476729050208,0.0,dfn,0.22584316084517436,88.2459343047779,False,False
c2,3,0.0,357,0.08,1.0,0.0,7.596171661589892,3.963219997351248,4.293488330463852,0.0,dfn,0.044520979024590734,41.48215429569036,False,True
c2,4,0.19870723347972596,357,0.0,0.8181818181818182,0.18181818181818182,6.244938313156705,4.601533493904941,4.272852530054587,0.0,dfn,-0.08075836558998062,11.129010667395345,True,True
c2,3,-0.19874923765908206,357,0.0,0.8571428571428571,0.14285714285714285,3.305914081937742,1.9835484491626452,1.9835484491626452,0.0,dfn,0.12154942937682867,61.34812695576599,False,False
c3,3,0.0,244,0.15555555555555556,1.0,0.0,14.925239475467384,6.633439766874393,6.965111755218112,0.0,dfn,0.1956639241411342,80.46257778491,False,False
c3,3,0.0,244,0.14285714285714285,1.0,0.0,13.853915083417062,6.5971024206747915,6.267247299641052,0.0,dfn,0.13635822925389818,65.16738090857314,False,False
c3,3,0.0,244,0.15555555555555556,1.0,0.0,14.92107250016496,6.631587777851093,6.300008388958539,0.0,dfn,0.18212021587672894,76.96959646610695,False,False
c3,3,0.0,244,0.15555555555555556,1.0,0.0,14.855559395992762,6.6024708426634495,7.262717926929795,0.0,dfn,0.19162133390218128,79.41997616439598,False,False
c3,3,0.0,244,0.15555555555555556,1.0,0.0,13.208163966147476,6.273877883920051,5.943673784766363,0.0,dfn,0.17145970810686062,74.22020510576817,False,False
c3,3,0.0,245,0.14634146341463414,1.0,0.0,15.254963500841676,7.295852109098193,7.627481750420838,0.0,dfn,0.11850050952347946,60.56179725326747,False,False
c3,3,0.0,245,0.15555555555555556,1.0,0.0,14.83854182638708,6.5949074783942585,6.5949074783942585,0.0,dfn,0.19845528065862522,81.1824807818861,False,False
c3,3,0.0,245,0.15555555555555556,1.0,0.0,13.218552238066126,6.278812313081409,6.609276119033063,0.0,dfn,0.1856468130314401,77.87912122401423,False,False
c3,3,0.0,246,0.14634146341463414,1.0,0.0,15.198632916009712,7.26891139461334,6.938506331221825,0.0,dfn,0.13774547461801728,65.52515752682763,False,False
c3,3,0.0,246,0.15555555555555556,1.0,0.0,14.926482100162666,6.633992044516741,6.965691646742577,0.0,dfn,0.19793263580323617,81.0476883985445,False,False
c3,3,0.0,246,0.15555555555555556,1.0,0.0,14.922190723504077,6.632084766001811,6.632084766001811,0.0,dfn,0.19411562099255586,80.06326366293932,False,False
c3,3,0.0,246,0.14285714285714285,1.0,0.0,13.850488592473777,6.9252442962368885,6.265697220404804,0.0,dfn,0.1280966316369494,63.03667891942061,False,False
c3,3,0.0,246,0.15555555555555556,1.0,0.0,14.864667115689723,6.606518718084321,6.936844653988537,0.0,dfn,0.20159217837641913,81.99150035860328,False,False
c3,3,0.0,246,0.15555555555555556,1.0,0.0,14.922893409751813,6.632397071000805,6.632397071000805,0.0,dfn,0.19411562099255586,80.06326366293932,False,False
c3,3,0.0,246,0.15,1.0,0.0,13.25820351342393,6.297646668876367,6.629101756711965,0.0,dfn,0.17886256522876198,76.12943418304593,False,False
c3,3,0.0,246,0.15555555555555556,1.0,0.0,14.921359461849567,6.963301082196464,6.963301082196464,0.0,dfn,0.1939334491914746,80.0162807624244,False,False
c3,3,0.0,246,0.15555555555555556,1.0,0.0,13.257992580827352,5.966096661372308,6.297546475892992,0.0,dfn,0.18836882026725116,78.5811387393592,False,False
c3,3,0.0,246,0.15,1.0,0.0,14.92932457745035,6.635255367755711,7.298780904531282,0.0,dfn,0.17434934730046286,74.96545563274981,False,False
c3,3,0.0,246,0.15555555555555556,1.0,0.0,14.921453468939504,6.963344952171768,7.294932807037091,0.0,dfn,0.18523911210299188,77.77397337979559,False,False
c3,3,0.0,246,0.15555555555555556,1.0,0.0,13.223009358584873,5.950354211363193,5.950354211363193,0.0,dfn,0.17824911497663032,75.97122269259745,False,False
c3,3,0.0,246,0.15,1.0,0.0,14.850661745487377,6.600294109105501,6.930308814560776,0.0,dfn,0.1851423845924265,77.74902693375415,False,False
c3,3,0.0,246,0.14893617021276595,1.0,0.0,15.544010126411878,7.29606745280688,6.30114916378776,0.0,dfn,0.11978912755572313,60.894137453294476,False,False
c3,3,0.0,246,0.16279069767441862,1.0,0.0,13.261948684215762,5.967876907897093,6.299425625002487,0.0,dfn,0.18885462862797503,78.70643083037288,False,False
c3,3,0.0,246,0.14285714285714285,1.0,0.0,14.92123577011482,6.963243359386916,7.957992410727904,0.0,dfn,0.10915613780053801,58.15184310873177,False,False
c3,3,0.0,246,0.15555555555555556,1.0,0.0,14.918020504653429,6.630231335401524,6.9617429021716,0.0,dfn,0.19870705618421597,81.2474147859455,False,False
c3,3,0.0,247,0.14634146341463414,1.0,0.0,13.587532875201493,6.296661576312887,6.296661576312887,0.0,dfn,0.16103420078346353,71.5314213835599,False,False
c3,3,0.0,247,0.15555555555555556,1.0,0.0,14.923541721248139,6.6326852094436175,6.6326852094436175,0.0,dfn,0.19497178562437134,80.28407224847354,False,False
c3,3,0.0,247,0.15555555555555556,1.0,0.0,14.92221546485354,6.632095762157129,6.632095762157129,0.0,dfn,0.19497178562437134,80.28407224847354,False,False
c3,3,0.0,248,0.14634146341463414,1.0,0.0,13.590591068064665,6.298078787639723,6.629556618568129,0.0,dfn,0.16294657577250554,72.02463121803527,False,False
c3,3,0.0,248,0.15555555555555556,1.0,0.0,14.865315288382162,6.606806794836516,6.27646645509469,0.0,dfn,0.18735234747588153,78.318985981635,False,False
c3,3,0.0,248,0.15555555555555556,1.0,0.0,14.921992795661877,6.9635966379755425,7.2951964778791405,0.0,dfn,0.1868530659584195,78.19021910484824,False,False
c3,3,0.0,248,0.14285714285714285,1.0,0.0,13.928703609126085,7.295987604780331,6.964351804563043,0.0,dfn,0.11944029848931326,60.804172918571936,False,False
c3,3,0.0,248,0.15555555555555556,1.0,0.0,14.92758132712169,6.634480589831862,6.634480589831862,0.0,dfn,0.19669046512267313,80.72732717270691,False,False
c3,3,0.0,248,0.15555555555555556,1.0,0.0,14.925199873301636,6.633422165911838,6.633422165911838,0.0,dfn,0.19669046512267313,80.72732717270691,False,False
c3,3,0.0,248,0.15,1.0,0.0,13.214979972697853,5.946740987714033,5.946740987714033,0.0,dfn,0.18105601492733703,76.69513440866233,False,False
c3,3,0.0,248,0.15555555555555556,1.0,0.0,14.92212639637943,7.295261793785499,7.295261793785499,0.0,dfn,0.1673232472714588,73.15339384979983,False,False
c3,3,0.0,248,0.15555555555555556,1.0,0.0,14.925224624630602,6.9651048248276135,7.296776483152739,0.0,dfn,0.1868530659584195,78.19021910484824,False,False
c3,3,0.0,248,0.15,1.0,0.0,13.258853931183896,5.966484269032753,6.2979556173123505,0.0,dfn,0.18921915589690153,78.80044399986068,False,False
c3,3,0.0,248,0.15555555555555556,1.0,0.0,14.925145420666883,6.633397964740837,6.965067862977879,0.0,dfn,0.1999342769515619,81.56392036408562,False,False
c3,3,0.0,248,0.15555555555555556,1.0,0.0,14.857344728366467,6.9334275399043515,6.60326432371843,0.0,dfn,0.19352922274384132,79.91202900193278,False,False
c3,3,0.0,248,0.15,1.0,0.0,13.250583439752083,6.625291719876041,6.956556305869843,0.0,dfn,0.17277241191789905,74.55875713299467,False,False
c3,3,0.0,248,0.14893617021276595,1.0,0.0,15.523970331380617,7.266539304050502,6.605944821864092,0.0,dfn,0.13335575755655094,64.39303038770203,False,False
c3,3,0.0,248,0.15555555555555556,1.0,0.0,14.9222303097026,6.963707477861213,7.295312595854604,0.0,dfn,0.1868530659584195,78.19021910484824,False,False
c3,3,0.0,248,0.15,1.0,0.0,13.246607792118335,5.960973506453251,6.292138701256209,0.0,dfn,0.18909109916652006,78.76741761164874,False,False
c3,3,0.0,248,0.15555555555555556,1.0,0.0,14.906526143396807,6.625122730398581,6.625122730398581,0.0,dfn,0.19889035919116332,81.29468942937756,False,False
c3,3,0.0,249,0.15217391304347827,1.0,0.0,15.25447279381358,7.295617423128234,7.62723639690679,0.0,dfn,0.13487596647103628,64.78509888440249,False,False
c3,3,0.0,249,0.15,1.0,0.0,13.260234082912264,6.630117041456132,7.293128745601746,0.0,dfn,0.16178964248997885,71.72625308820002,False,False
c3,3,0.0,249,0.15555555555555556,1.0,0.0,14.890155324173572,7.279631491818191,7.279631491818191,0.0,dfn,0.17128478721188073,74.17509224550088,False,False
c3,3,0.0,250,0.15217391304347827,1.0,0.0,15.169682795337236,6.92528997178439,6.92528997178439,0.0,dfn,0.17488308495155225,75.10310889639082,False,False
c3,3,0.0,250,0.15555555555555556,1.0,0.0,14.923888170331312,6.964481146154612,6.632839186813916,0.0,dfn,0.19367131354267886,79.94867483749155,False,False
c3,3,0.0,250,0.15,1.0,0.0,13.205168370848668,6.272454976153117,7.262842603966767,0.0,dfn,0.16430286892727813,72.37442512676054,False,False
c3,3,0.0,250,0.14893617021276595,1.0,0.0,15.544010126411878,7.606992347365698,7.276253549654146,0.0,dfn,0.10246526066858452,56.42623677019725,False,False
c3,3,0.0,250,0.15555555555555556,1.0,0.0,14.925516696512172,7.628597422661777,8.224937000194302,0.0,dfn,0.10284785573052446,56.5249097021545,False,False
c3,3,0.0,250,0.15,1.0,0.0,13.240771513274536,5.958347180973541,5.958347180973541,0.0,dfn,0.18216678443643014,76.98160670037251,False,False
c3,3,0.0,250,0.15555555555555556,1.0,0.0,14.866803353157941,6.937841564807039,6.937841564807039,0.0,dfn,0.19955711146790006,81.4666477440019,False,False
c3,3,0.0,250,0.15555555555555556,1.0,0.0,14.927952724168918,6.634645655186186,6.966377937945495,0.0,dfn,0.20183885758416248,82.05512000010495,False,False
c3,3,0.0,250,0.15,1.0,0.0,13.268446208558082,6.634223104279041,6.634223104279041,0.0,dfn,0.1774675890034818,75.76966374204463,False,False
c3,3,0.0,250,0.15555555555555556,1.0,0.0,14.849608118841743,7.58979970518578,7.58979970518578,0.0,dfn,0.13139175919043555,63.88650665955658,False,False
c3,3,0.0,250,0.15555555555555556,1.0,0.0,14.92097355041913,6.63154380018628,7.294698180204908,0.0,dfn,0.19250860999854902,79.6488085320702,False,False
c3,3,0.0,250,0.15,1.0,0.0,13.199081079975212,5.939586485988845,5.939586485988845,0.0,dfn,0.18050136171743686,76.55208693135604,False,False
c3,3,0.0,250,0.15555555555555556,1.0,0.0,14.924704863961315,6.633202161760584,6.964862269848614,0.0,dfn,0.20183885758416248,82.05512000010495,False,False
c3,3,0.0,250,0.14893617021276595,1.0,0.0,15.544010126411878,7.622373056833408,7.622373056833408,0.0,dfn,0.09276107146262247,53.92348413046117,False,False
c3,3,0.0,250,0.15,1.0,0.0,13.213438992395997,6.276383521388098,6.276383521388098,0.0,dfn,0.18472203616544475,77.64061724460761,False,False
c3,3,0.0,250,0.15555555555555556,1.0,0.0,14.860210004487785,6.604537779772349,6.934764668760966,0.0,dfn,0.20551322744028128,83.00275598097784,False,False
c3,3,0.0,250,0.15555555555555556,1.0,0.0,14.92554639937777,6.9652549863762925,6.9652549863762925,0.0,dfn,0.1975881583602847,80.95884616645502,False,False
c3,3,0.0,251,0.14634146341463414,1.0,0.0,13.549790688782128,6.279171294801475,6.940136694254261,0.0,dfn,0.15986238769558136,71.22920568714989,False,False
c3,3,0.0,251,0.15555555555555556,1.0,0.0,14.922062069809385,6.963628965911047,7.295230345240144,0.0,dfn,0.1898793583846723,78.97071309539865,False,False
c3,3,0.0,252,0.15217391304347827,1.0,0.0,15.253759554324938,6.963672840017907,7.626879777162469,0.0,dfn,0.1511408905297027,68.97989360232954,False,False
c3,3,0.0,252,0.15,1.0,0.0,13.246941198483887,6.292297069279846,6.292297069279846,0.0,dfn,0.18536582354807152,77.806652813072,False,False
c3,3,0.0,252,0.15555555555555556,1.0,0.0,14.902325193241763,6.6232556414407835,7.285581205584862,0.0,dfn,0.1985170382459328,81.19840833249103,False,False
c3,3,0.0,252,0.15555555555555556,1.0,0.0,14.928556902848602,6.634914179043823,6.634914179043823,0.0,dfn,0.20161585640200086,81.99760702447414,False,False
c3,3,0.0,252,0.14634146341463414,1.0,0.0,13.597509732168854,6.632931576667734,6.3012849978343475,0.0,dfn,0.16101519020548222,71.52651847274316,False,False
c3,3,0.0,252,0.15217391304347827,1.0,0.0,15.246711682030492,7.879612883915501,7.95480609497243,0.0,dfn,0.08093046023063455,50.872317993638745,False,False
c3,3,0.0,252,0.15555555555555556,1.0,0.0,14.91207344428137,6.958967607331306,7.953105836950064,0.0,dfn,0.15559716658774553,70.12918659641164,False,False
c3,3,0.0,252,0.15,1.0,0.0,13.263219533804465,5.968448790212009,5.968448790212009,0.0,dfn,0.1844651446635731,77.5743638079949,False,False
c3,3,0.0,252,0.15555555555555556,1.0,0.0,14.855426984586009,6.932532592806804,6.932532592806804,0.0,dfn,0.20204634621735978,82.10863222182984,False,False
